index,latent_0,latent_1
144,0.31977036595344543,0.7995021939277649
145,-1.3303253650665283,0.6701973676681519
146,-0.4879358410835266,-0.10471528768539429
147,0.973793089389801,1.5506168603897095
148,0.7006502747535706,0.8115864992141724
149,0.9705569744110107,1.5525445938110352
150,0.6821022033691406,1.6773234605789185
151,-0.6010059118270874,0.5221863389015198
152,0.7250574827194214,1.7614351511001587
153,0.4678006172180176,-0.10678668320178986
154,0.23752981424331665,-0.3416723906993866
155,-0.3832929730415344,0.378473162651062
156,0.17673277854919434,-0.42806991934776306
157,-0.90266352891922,-0.061116915196180344
158,-1.7697906494140625,0.5083224177360535
159,-0.6439284086227417,-0.09994833171367645
160,0.5132198333740234,1.5187593698501587
161,0.3112839460372925,-0.7472981214523315
162,-2.304295301437378,0.11063295602798462
163,-1.1745975017547607,-0.22225439548492432
164,0.16072717308998108,-0.27521923184394836
165,0.31990718841552734,-0.756975531578064
166,-0.026725351810455322,-0.023747213184833527
167,0.9380180239677429,1.859359622001648
168,-0.4536825120449066,-0.0006787590682506561
169,0.08006028831005096,1.262701392173767
170,-0.2900455594062805,0.10435009002685547
171,-0.34947827458381653,0.0707436054944992
172,0.2116270661354065,0.3499760627746582
173,-0.8015387058258057,0.10898435115814209
174,-2.6524317264556885,0.12074173986911774
175,-1.7005083560943604,0.032328058034181595
176,-0.13093197345733643,0.28068533539772034
177,0.029968440532684326,0.6752517223358154
178,-0.5093851685523987,-0.013048794120550156
179,-0.6020086407661438,-0.07992604374885559
180,-1.3851895332336426,0.7937953472137451
181,0.21760857105255127,-0.5738774538040161
182,-2.565903425216675,0.18814393877983093
183,0.06287045031785965,-0.1762494146823883
184,0.2191198319196701,0.7684788703918457
185,0.597169041633606,1.5852209329605103
186,0.2051771581172943,-0.9696590900421143
187,-0.47516459226608276,0.3562854826450348
188,0.9745538234710693,1.3614082336425781
189,-0.5380696654319763,-0.36003756523132324
190,-0.4367446303367615,0.16816779971122742
191,-1.4480383396148682,-0.03610553219914436
192,-0.3616516590118408,0.8667084574699402
193,-0.8025774955749512,0.3232300281524658
194,-1.6011056900024414,-0.06442023813724518
195,-0.689046323299408,-0.03392333164811134
196,0.2387343943119049,1.606528878211975
197,0.18677084147930145,-0.4805353283882141
198,-0.14078491926193237,-0.133254736661911
199,-2.247821569442749,0.11914320290088654
200,0.34049418568611145,0.7882621884346008
201,-0.5032380819320679,-0.2109077423810959
202,0.48765817284584045,0.7329276204109192
203,-0.6561446785926819,0.2058548480272293
204,0.22452880442142487,0.9417768716812134
205,-0.5098510384559631,-0.11324131488800049
206,0.25030800700187683,0.5330446362495422
207,-1.8908801078796387,0.06172404810786247
208,0.12658736109733582,-0.8099252581596375
209,0.15508201718330383,1.6092606782913208
210,-0.10327157378196716,0.6105799674987793
211,-0.411093533039093,0.42006200551986694
212,0.3118349015712738,-0.34592533111572266
213,0.4921839237213135,1.5465768575668335
214,0.4511972963809967,-0.489596962928772
215,-0.029037654399871826,-0.7669694423675537
216,-0.38949352502822876,-0.2030167281627655
217,-1.1985788345336914,-0.036001984030008316
218,0.23358243703842163,-0.013326626271009445
219,-1.2047545909881592,0.18514384329319
220,-0.29831022024154663,0.29392918944358826
221,-0.6144222617149353,-0.37878134846687317
222,-0.4810665249824524,-0.03936317190527916
223,0.4927254915237427,-0.7873854637145996
224,0.3455253541469574,0.03334933891892433
225,0.28362733125686646,1.2230428457260132
226,-1.3234789371490479,-0.029263321310281754
227,0.5575603246688843,-0.5805767774581909
228,-1.228752613067627,0.4641466736793518
229,-1.5838372707366943,-0.00028784945607185364
230,0.24621132016181946,-0.6237488985061646
231,-0.867448627948761,0.12310537695884705
232,-1.3727612495422363,-0.05389859154820442
233,-0.21758699417114258,0.07834301888942719
234,-1.4131674766540527,0.04478001967072487
235,-0.08351299166679382,0.18276116251945496
236,-0.44191157817840576,-0.16602355241775513
237,-0.9237477779388428,-0.010582149028778076
238,0.3311198055744171,-0.704399585723877
239,0.607924222946167,-0.5251450538635254
240,-2.988788366317749,0.2299414873123169
241,-0.6994321346282959,0.15284019708633423
242,0.4460085332393646,-0.617395281791687
243,-0.2020769566297531,0.4291589856147766
244,0.27571162581443787,-0.06594483554363251
245,-0.592878520488739,0.07490748167037964
246,-0.452348530292511,0.32289740443229675
247,-0.42677614092826843,0.061673060059547424
248,0.3721541166305542,-0.4221722483634949
249,0.7125461101531982,1.2599551677703857
250,0.19694888591766357,0.8389301300048828
251,0.30058181285858154,0.2620731592178345
252,-1.1668119430541992,0.11539570987224579
253,-0.33300507068634033,-0.23023107647895813
254,-0.2887120246887207,-0.07161843776702881
255,0.694344699382782,0.7143118381500244
256,-0.12032195925712585,0.08167244493961334
257,0.5485344529151917,1.4796940088272095
258,0.5814937353134155,0.7244622707366943
259,-0.31462541222572327,-0.6103209853172302
260,-0.5102057456970215,0.07804416120052338
261,0.8600732088088989,1.2213988304138184
262,0.43480902910232544,1.0376116037368774
263,-0.5392258167266846,0.11743754148483276
264,0.11485326290130615,0.5128301978111267
265,0.4312000572681427,-0.4055817127227783
266,-2.2508699893951416,-0.03690657392144203
267,0.8199533820152283,1.2962929010391235
268,0.06592652201652527,0.11148783564567566
269,-0.037266477942466736,-0.15405024588108063
270,1.0530855655670166,1.4451225996017456
271,-0.7530457973480225,0.32030442357063293
272,-0.8078235983848572,-0.04610687121748924
273,-0.7980236411094666,-0.39294689893722534
274,-0.2146196961402893,0.8142354488372803
275,0.26253509521484375,0.014196302741765976
276,0.33908042311668396,-0.939621090888977
277,-0.6330190300941467,0.17731037735939026
278,-1.0825448036193848,0.5245718955993652
279,0.4229465425014496,0.6698853969573975
280,0.2939114272594452,-0.6156793832778931
281,-0.3601316809654236,0.5934057831764221
282,-0.7355996966362,0.2123316526412964
283,-0.23122218251228333,0.7404206991195679
284,0.984642505645752,1.9459844827651978
285,-0.5658021569252014,-0.3632872700691223
286,-1.1822595596313477,-0.24517452716827393
287,0.3616330623626709,-0.3057261109352112
288,-1.0383920669555664,-0.29744067788124084
289,-1.3347537517547607,0.30429530143737793
290,0.3837238848209381,-0.9394622445106506
291,-1.3051745891571045,0.12225368618965149
292,0.14578108489513397,-0.23330241441726685
293,0.17599430680274963,-0.8191931843757629
294,-0.30745306611061096,-0.4842342138290405
295,0.16313661634922028,1.6125112771987915
296,0.5256905555725098,1.159990906715393
297,-0.09754079580307007,0.10586386919021606
298,1.048189401626587,1.347501516342163
299,-0.09107998013496399,-0.0674312561750412
